Activity,Sector,201901,201904,201907,201910,202001,202004,202007,202010,202101,202104
        Gross domestic product,Total,100,100,100,100,100,100,100,100,100,100
Private industries,NA,87.7,87.8,87.8,87.7,87.4,86.5,87.4,87.5,87.7,87.9
"    Agriculture, forestry, fishing, and hunting",1,0.8,0.7,0.8,0.8,0.9,0.7,0.8,0.9,1,1.1
        Farms,,0.6,0.6,0.6,0.6,0.7,0.5,0.6,0.7,0.8,0.9
"        Forestry, fishing, and related activities",,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
    Mining,2,1.4,1.4,1.3,1.3,1.1,0.7,0.8,0.9,1.1,1.2
        Oil and gas extraction,,0.9,0.9,0.8,0.8,0.6,0.2,0.4,0.5,0.7,0.8
"        Mining, except oil and gas",,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
        Support activities for mining,,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
    Utilities,2,1.5,1.6,1.6,1.6,1.5,1.7,1.7,1.6,1.7,1.6
    Construction,2,4.2,4.2,4.2,4.2,4.3,4.4,4.2,4.3,4.3,4.2
    Manufacturing,2,11.2,11.1,11.1,11,11,10.5,11,10.9,11.1,11.1
        Durable goods,,6.3,6.3,6.2,6.1,6.1,5.8,6.2,6.1,6.1,6
            Wood products,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
            Nonmetallic mineral products,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
            Primary metals,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
            Fabricated metal products,,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7
            Machinery,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7
            Computer and electronic products,,1.5,1.5,1.4,1.4,1.5,1.6,1.5,1.5,1.5,1.5
"            Electrical equipment, appliances, and components",,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"            Motor vehicles, bodies and trailers, and parts",,0.8,0.7,0.7,0.7,0.7,0.5,0.9,0.9,0.8,0.8
            Other transportation equipment,,0.8,0.8,0.8,0.8,0.7,0.6,0.6,0.6,0.6,0.6
            Furniture and related products,,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1
            Miscellaneous manufacturing,,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5
        Nondurable goods,,4.8,4.9,4.9,4.9,4.9,4.7,4.8,4.8,5,5.1
            Food and beverage and tobacco products,,1.3,1.3,1.3,1.3,1.3,1.5,1.4,1.4,1.4,1.3
            Textile mills and textile product mills,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
            Apparel and leather and allied products,,0,0,0,0,0,0,0,0.1,0,0.1
            Paper products,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
            Printing and related support activities,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
            Petroleum and coal products,,0.8,0.8,0.7,0.8,0.8,0.3,0.5,0.6,0.8,0.9
            Chemical products,,1.8,1.8,1.8,1.8,1.8,2,1.9,1.9,1.8,1.9
            Plastics and rubber products,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
    Wholesale trade,3,6,6,6,5.9,6,5.8,6,6,6,6.1
    Retail trade,3,5.4,5.5,5.5,5.5,5.5,5.7,6,5.9,6,6.1
        Motor vehicle and parts dealers,,1.1,1.1,1.1,1.1,1,1,1.2,1.2,1.2,1.3
        Food and beverage stores,,0.7,0.7,0.7,0.7,0.8,0.9,0.8,0.8,0.8,0.8
        General merchandise stores,,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.8,0.7
        Other retail,,2.9,2.9,3,2.9,3,3,3.2,3.2,3.3,3.3
    Transportation and warehousing,3,3.2,3.2,3.2,3.2,3.1,2.6,2.6,2.7,2.7,2.7
        Air transportation,,0.7,0.7,0.7,0.7,0.6,0.1,0.2,0.2,0.2,0.3
        Rail transportation,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
        Water transportation,,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0
        Truck transportation,,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
        Transit and ground passenger transportation,,0.3,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2
        Pipeline transportation,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
        Other transportation and support activities,,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7
        Warehousing and storage,,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
    Information,3,5.2,5.3,5.3,5.3,5.4,5.8,5.6,5.6,5.6,5.7
"        Publishing industries, except internet (includes software)",,1.4,1.4,1.4,1.4,1.4,1.6,1.5,1.6,1.6,1.6
        Motion picture and sound recording industries,,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.4
        Broadcasting and telecommunications,,2.2,2.2,2.2,2.2,2.2,2.3,2.2,2.1,2.1,2.1
"        Data processing, internet publishing, and other information services",,1.3,1.3,1.4,1.4,1.4,1.5,1.6,1.6,1.6,1.7
"    Finance, insurance, real estate, rental, and leasing",3,20.7,20.8,20.8,20.9,21.1,23.1,21.9,21.9,21.6,21.3
        Finance and insurance,,7.8,7.9,7.8,8,8,9,8.5,8.8,8.6,8.5
"            Federal Reserve banks, credit intermediation, and related activities",,3.4,3.4,3.4,3.5,3.5,3.9,3.7,3.8,3.8,3.8
"            Securities, commodity contracts, and investments",,1.6,1.6,1.5,1.5,1.5,1.7,1.6,1.7,1.7,1.7
            Insurance carriers and related activities,,2.8,2.8,2.8,2.9,2.9,3.2,3.1,3.1,3,2.9
"            Funds, trusts, and other financial vehicles",,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
        Real estate and rental and leasing,,12.9,12.9,13,13,13.2,14.1,13.4,13.2,13,12.8
            Real estate,,11.7,11.7,11.7,11.7,11.9,13,12.2,12,11.8,11.5
                Housing,,9.3,9.3,9.2,9.3,9.5,10.5,9.7,9.6,9.4,9.2
                Other real estate,,2.4,2.4,2.5,2.4,2.4,2.5,2.5,2.4,2.4,2.3
            Rental and leasing services and lessors of intangible assets,,1.2,1.3,1.3,1.3,1.2,1,1.2,1.2,1.2,1.3
    Professional and business services,3,12.8,12.8,12.8,12.8,12.8,13,12.7,12.9,13,12.9
"        Professional, scientific, and technical services",,7.7,7.7,7.7,7.7,7.8,7.9,7.7,7.7,7.7,7.7
            Legal services,,1.3,1.3,1.3,1.3,1.3,1.4,1.3,1.3,1.4,1.3
            Computer systems design and related services,,1.8,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7
"            Miscellaneous professional, scientific, and technical services",,4.6,4.6,4.7,4.7,4.7,4.7,4.7,4.7,4.6,4.7
        Management of companies and enterprises,,2,1.9,1.9,1.9,1.9,2,1.9,2,2,1.9
        Administrative and waste management services,,3.1,3.2,3.2,3.2,3.2,3,3.1,3.2,3.3,3.2
            Administrative and support services,,2.9,2.9,2.9,2.9,2.9,2.7,2.8,2.9,3,3
            Waste management and remediation services,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"    Educational services, health care, and social assistance",3,8.8,8.8,8.8,8.8,8.7,8.3,8.7,8.7,8.5,8.4
        Educational services,,1.3,1.3,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1.1
        Health care and social assistance,,7.5,7.5,7.5,7.5,7.4,7,7.5,7.6,7.4,7.3
            Ambulatory health care services,,3.7,3.7,3.7,3.6,3.6,3.1,3.7,3.7,3.6,3.6
            Hospitals,,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.4,2.4
            Nursing and residential care facilities,,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7
            Social assistance,,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.7
"    Arts, entertainment, recreation, accommodation, and food services",3,4.2,4.3,4.3,4.3,4,2.4,3.2,3.2,3.2,3.6
"        Arts, entertainment, and recreation",,1.1,1.1,1.1,1.2,1.1,0.6,0.7,0.8,0.8,0.8
"            Performing arts, spectator sports, museums, and related activities",,0.7,0.7,0.7,0.7,0.6,0.3,0.4,0.4,0.4,0.4
"            Amusements, gambling, and recreation industries",,0.4,0.4,0.4,0.5,0.4,0.2,0.4,0.4,0.4,0.4
        Accommodation and food services,,3.1,3.1,3.2,3.1,2.9,1.9,2.5,2.4,2.5,2.8
            Accommodation,,0.9,0.9,0.9,0.9,0.8,0.4,0.5,0.5,0.5,0.7
            Food services and drinking places,,2.3,2.3,2.3,2.3,2.1,1.5,2,1.9,1.9,2.1
"    Other services, except government",3,2.1,2.1,2.1,2.1,2.1,1.9,2,2,1.9,1.9
Government,,12.3,12.2,12.2,12.3,12.6,13.5,12.6,12.5,12.3,12.1
    Federal,3,3.8,3.8,3.8,3.8,3.9,4.3,4.1,4,3.9,3.8
        General government,,3.5,3.5,3.5,3.5,3.6,4,3.7,3.7,3.6,3.6
            National defense,,2,2,2,2,2,2.3,2.1,2.1,2.1,2.1
            Nondefense,,1.5,1.5,1.5,1.5,1.5,1.7,1.6,1.6,1.6,1.5
        Government enterprises,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
    State and local,3,8.5,8.4,8.5,8.5,8.7,9.2,8.6,8.5,8.3,8.2
        General government,,7.8,7.7,7.7,7.8,8,8.6,8,7.9,7.7,7.6
        Government enterprises,,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6
