"date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","population","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index"
2020-01-01,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-02,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-03,NA,NA,NA,186,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-04,NA,NA,NA,231,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05,NA,NA,NA,312,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-06,NA,NA,NA,478,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-07,NA,NA,NA,662,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-08,NA,NA,NA,831,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-09,NA,NA,NA,1022,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-10,NA,NA,NA,1169,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-11,NA,NA,NA,1214,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12,NA,NA,NA,1343,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,NA,NA,NA,1568,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-14,NA,NA,NA,1807,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15,NA,NA,NA,2073,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16,NA,NA,NA,2303,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,NA,NA,NA,2488,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18,NA,NA,NA,2557,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,NA,NA,NA,2678,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20,NA,NA,NA,2970,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,NA,NA,NA,3244,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22,NA,NA,NA,3533,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,NA,NA,NA,3797,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,NA,NA,NA,4006,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,NA,NA,NA,4111,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,NA,NA,NA,4269,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,NA,NA,NA,4547,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,NA,NA,NA,4793,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,NA,NA,NA,5003,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,NA,NA,NA,5234,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,NA,NA,NA,5386,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,NA,NA,NA,5452,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,NA,NA,NA,5555,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,NA,NA,NA,5695,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,NA,NA,NA,5949,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,NA,NA,NA,6182,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,NA,NA,NA,6413,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,NA,NA,NA,6584,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,NA,NA,NA,6652,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,NA,NA,NA,6782,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,NA,NA,NA,7111,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,NA,NA,NA,7357,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,NA,NA,NA,7619,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,NA,NA,NA,7811,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,NA,NA,NA,7974,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,NA,NA,NA,8050,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,NA,NA,NA,8153,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,NA,NA,NA,8400,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,NA,NA,NA,8655,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,NA,NA,NA,8840,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,NA,NA,NA,9017,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,NA,NA,NA,9148,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,NA,NA,NA,9201,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,NA,NA,NA,9312,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,NA,NA,NA,9523,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,NA,NA,NA,9789,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,NA,NA,NA,9993,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,NA,NA,NA,10188,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,1,NA,NA,10404,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-02-29,4,NA,NA,10488,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-01,5,NA,NA,10633,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-02,5,NA,NA,10912,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-03,5,NA,1,11197,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-04,5,NA,NA,11435,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-05,5,NA,NA,11662,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-06,6,NA,NA,11834,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-07,6,NA,NA,11912,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-08,7,NA,NA,12025,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-09,7,NA,NA,12266,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-10,7,NA,4,12521,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-11,8,NA,NA,12839,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-12,12,NA,NA,13222,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-13,26,NA,NA,13660,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-14,41,NA,NA,13882,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.69,2.78,5.36,0
2020-03-15,53,NA,NA,14127,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6.77,2.78,7.74,0
2020-03-16,82,NA,NA,14493,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6.77,2.78,7.74,0
2020-03-17,93,NA,NA,15212,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6.77,2.78,7.74,0
2020-03-18,118,NA,NA,15998,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6.77,2.78,7.74,0
2020-03-19,164,1,NA,16838,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6.77,2.78,7.74,0
2020-03-20,203,2,NA,17596,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6.77,2.78,7.74,0
2020-03-21,251,2,NA,18091,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,3,0,0,1,0,0,1,9.9,8.33,11.31,0
2020-03-22,316,3,NA,18506,NA,NA,NA,NA,NA,NA,126190788,0,0,0,0,0,0,0,3,0,0,1,0,0,1,9.9,8.33,11.31,0
2020-03-23,367,4,NA,19593,NA,NA,NA,NA,NA,NA,126190788,3,0,0,0,0,0,0,3,0,0,1,0,0,1,16.15,19.44,18.45,0
2020-03-24,405,5,NA,20964,NA,NA,NA,NA,NA,NA,126190788,3,0,2,2,0,0,1,3,2,0,1,0,0,1,34.9,52.78,39.88,0
2020-03-25,475,6,NA,22388,NA,NA,NA,NA,NA,NA,126190788,3,0,2,2,0,0,1,3,2,0,1,0,0,1,34.9,52.78,39.88,0
2020-03-26,585,8,NA,23773,NA,NA,NA,NA,NA,NA,126190788,3,3,2,2,0,0,1,3,2,0,1,0,0,1,41.15,63.89,47.02,0
2020-03-27,717,12,NA,25374,NA,NA,NA,NA,NA,NA,126190788,3,3,2,2,0,0,1,3,2,0,1,0,0,1,41.15,63.89,47.02,0
2020-03-28,848,16,NA,26173,NA,NA,NA,NA,NA,NA,126190788,3,3,2,2,0,0,1,3,2,0,1,0,0,1,41.15,63.89,47.02,0
2020-03-29,993,20,NA,26947,NA,NA,NA,NA,NA,NA,126190788,3,3,2,2,0,0,1,3,2,0,1,0,0,1,41.15,63.89,47.02,0
2020-03-30,1094,28,35,28626,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,0,1,0,0,1,51.56,82.41,58.93,0
2020-03-31,1215,29,NA,30142,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,0,1,0,0,1,51.56,82.41,58.93,0
2020-04-01,1378,37,NA,31779,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,0,1,0,0,1,51.56,82.41,58.93,0
2020-04-02,1510,50,NA,33506,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,0,1,0,0,1,51.56,82.41,58.93,0
2020-04-03,1688,60,633,35283,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,0,1,0,0,1,51.56,82.41,58.93,0
2020-04-04,1890,79,NA,36393,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,0,1,0,0,1,51.56,82.41,58.93,0
2020-04-05,2143,94,NA,37242,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,0,1,0,0,1,51.56,82.41,58.93,0
2020-04-06,2439,125,NA,39332,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-07,2785,141,NA,41365,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-08,3181,174,NA,43607,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-09,3441,194,NA,45323,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-10,3844,233,NA,47308,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-11,4219,273,NA,48746,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-12,4661,296,1772,49983,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-13,5014,332,1843,52857,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-14,5399,406,1964,55820,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-15,5847,449,2125,58704,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-16,6297,486,NA,61477,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,0,0,1,53.65,82.41,61.31,0
2020-04-17,6875,546,NA,64595,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-18,7497,650,NA,66302,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-19,8261,686,2627,67898,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-20,8772,712,NA,71622,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-21,9501,857,NA,75055,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-22,10544,970,NA,78392,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-23,11633,1069,NA,82045,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-24,12872,1221,NA,86140,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-25,13842,1305,7149,88491,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-26,14677,1351,8354,90550,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-27,15529,1434,9086,95013,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-28,16752,1569,11423,99574,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-29,17799,1732,NA,104457,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-04-30,19224,1859,NA,109662,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-01,20739,1972,12377,112934,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-02,22088,2061,NA,115892,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-03,23471,2154,13447,118791,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-04,24905,2271,NA,124834,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-05,26025,2507,16810,130063,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-06,27634,2704,17781,135868,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-07,29616,2961,NA,141822,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-08,31522,3160,20314,148102,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-09,33460,3353,21824,151724,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-10,35022,3465,NA,154624,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-11,36327,3573,23100,161655,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-12,38324,3926,25935,168828,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-13,40186,4220,26990,175892,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-14,42595,4477,28475,183260,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-15,45032,4767,30451,191234,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-16,47144,5045,31848,195556,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-17,49219,5177,33329,198558,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-18,51633,5332,35388,207221,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-19,54346,5666,37325,215075,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-20,56594,6090,38419,223553,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-21,59567,6510,40152,231945,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-22,62527,6989,42191,240668,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-23,65856,7179,44424,245256,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-24,68620,7394,46979,248981,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-25,71105,7633,49452,258640,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-26,74560,8134,51708,267857,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-27,78023,8597,53834,277354,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-28,81400,9044,56041,286392,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-29,84627,9415,59003,295782,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-30,87512,9779,61247,301177,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-05-31,90664,9930,63772,305131,NA,NA,NA,NA,NA,NA,126190788,3,3,2,3,-1,2,2,3,2,1,1,-4,0,1,59.11,82.41,67.56,0
2020-06-01,93435,10167,66965,315830,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-02,97326,10637,69749,325785,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-03,101238,11729,72680,336242,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-04,105680,12545,74758,346531,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-05,110026,13170,77841,357300,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-06,113619,13511,80830,363063,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-07,117103,13699,83775,367355,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-08,120102,14053,87633,379302,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-09,124301,14649,90748,391149,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-10,129184,15357,93930,403012,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-11,133974,15944,97198,414472,NA,NA,NA,NA,NA,NA,126190788,3,2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,53.65,72.69,61.31,0
2020-06-12,139196,16448,100876,426463,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-13,142690,16872,104078,432314,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-14,146837,17141,107298,437026,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-15,150264,17580,112292,450391,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
