"date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","population","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index"
2020-06-16,154863,18310,115394,463213,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-17,159793,19080,118504,475456,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-18,165455,19747,122180,487475,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-19,170485,20394,126438,499468,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-20,175202,20781,130854,505975,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-21,180545,21825,134495,510237,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-22,185122,22584,139383,522931,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-23,191410,23377,143646,535884,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-24,196847,24324,148487,548200,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-25,202951,25060,152362,560924,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-26,208392,25779,156827,574109,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-27,212802,26381,160721,580982,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-28,216852,26648,164646,586191,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-29,220657,27121,170147,600976,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-06-30,226089,27769,174538,615076,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-01,231770,28510,178526,629975,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-02,238511,29189,183757,643668,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-03,245251,29843,189345,657764,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-04,252165,30366,195724,664361,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-05,256848,30639,199914,669673,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-06,261750,31119,204826,685073,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-07,268008,32014,209437,700404,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-08,275003,32796,214316,715103,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-09,282283,33526,219628,729053,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-10,289174,34191,225356,743198,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-11,295268,34730,229856,750178,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-12,299750,35006,234905,755554,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-13,304435,35491,240101,772123,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-14,311486,36327,245830,787952,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-15,317635,36906,252368,804909,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-16,324041,37574,257681,821111,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-17,331298,38310,264202,837405,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-18,338913,38888,271239,845495,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-19,344224,39184,254941,851035,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-20,349396,39485,263091,868409,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-21,356255,40400,267407,884974,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-22,362274,41190,270147,901361,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-23,370712,41908,275454,917169,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-24,378285,42645,283382,932851,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-25,385036,43374,288819,940340,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-26,390516,43680,295222,945580,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-27,395489,44022,303810,961707,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-28,402697,44876,308142,977872,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-29,408449,45361,314538,993170,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-30,416179,46000,320100,1008436,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-07-31,424637,46688,327115,1022733,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-01,434193,47472,334867,1030109,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-02,439046,47746,342527,1034665,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-03,443813,48012,353442,1049566,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-04,449961,48869,357444,1064931,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-05,456100,49698,361764,1079942,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-06,462690,50517,365311,1094214,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-07,469407,51311,370098,1108597,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-08,475902,52006,377125,1115551,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-09,480278,52298,384432,1119938,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-10,485836,53003,393160,1135241,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-11,492522,53929,397278,1150250,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-12,498380,54666,401182,1164696,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-13,505751,55293,406583,1179128,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-14,511369,55908,410479,1193284,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-15,517714,56543,418164,1199906,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-16,522162,56757,424298,1204246,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-17,525733,57023,430840,1218966,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-18,531239,57774,433809,1234028,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-19,537031,58481,438375,1248397,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,52.6,70.83,60.12,0
2020-08-20,543806,59106,442782,1261588,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-21,549734,59610,448344,1275934,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-22,556216,60254,453104,1282610,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-23,560164,60480,458123,1286917,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-24,563705,60800,466209,1301884,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-25,568621,61450,469206,1316901,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-26,573888,62076,472197,1333501,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-27,579914,62594,475532,1349491,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-28,585738,63146,479770,1365213,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-29,591712,63819,484283,1372827,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-30,595841,64158,489724,1377231,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-08-31,599560,64414,496222,1392698,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-01,606036,65241,501722,1409138,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-02,610957,65816,504541,1425521,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-03,616894,66329,510626,1441245,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-04,623090,66851,514663,1456687,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-05,629409,67326,518844,1463433,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-06,634023,67558,524669,1467596,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-07,637509,67781,531334,1482819,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-08,642860,68484,535141,1498852,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-09,647321,69049,538514,1514283,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-10,652364,69649,541804,1529368,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,3,2,1,1,-4,0,1,54.69,74.54,62.5,0
2020-09-11,658299,70183,547088,1543767,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-1,-2,3,2,1,1,-4,0,1,50.52,67.13,57.74,0
2020-09-12,663973,70604,551113,1550210,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-1,-2,3,2,1,1,-4,0,1,50.52,67.13,57.74,0
2020-09-13,668381,70821,557381,1554175,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-1,-2,3,2,1,1,-4,0,1,50.52,67.13,57.74,0
2020-09-14,671716,71049,564053,1569295,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-1,-2,3,2,1,1,-4,0,1,50.52,67.13,57.74,0
2020-09-15,676487,71678,569546,1580677,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-1,-2,3,2,1,1,-4,0,1,50.52,67.13,57.74,0
2020-09-16,680931,71978,574203,1585306,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-1,-2,3,2,1,1,-4,0,1,50.52,67.13,57.74,0
2020-09-17,684113,72179,579145,1600721,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,-1,-1,-2,3,2,1,1,-4,0,1,50.52,67.13,57.74,0
2020-09-18,688954,72803,582109,1615395,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,1,2,-2,1,2,1,1,-4,0,1,52.08,69.91,59.52,0
2020-09-19,694121,73258,586154,1621728,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,1,2,-2,1,2,1,1,-4,0,1,52.08,69.91,59.52,0
2020-09-20,697663,73493,590459,1625626,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,1,2,-2,1,2,1,1,-4,0,1,52.08,69.91,59.52,0
2020-09-21,700580,73697,596317,1640459,NA,NA,NA,NA,NA,NA,126190788,3,-2,2,-3,1,2,-2,1,2,1,1,-4,0,1,52.08,69.91,59.52,0
2020-09-22,705263,74348,598953,1655845,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-23,710049,74949,601611,1670600,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-24,715457,75439,605796,1684490,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-25,720858,75844,609041,1698502,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-26,726431,76243,612361,1704785,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-27,730317,76430,616696,1708640,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-28,733717,76603,622398,1723945,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-29,738163,77163,625512,1739282,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-09-30,743216,77646,628007,1753848,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-01,748315,78078,629630,1767596,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-02,753090,78492,633806,1781009,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-03,757953,78880,637993,1786809,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-04,761665,79088,645123,1790545,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-05,789780,81877,670034,1804201,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-06,794608,82348,676923,1818996,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-07,799188,82726,679693,1833459,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-08,804488,83096,682604,1847225,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,2,-2,1,2,1,1,-4,0,1,54.17,73.61,61.9,0
2020-10-09,810020,83497,687123,1860835,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-10,814328,83642,689377,1867070,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-11,817503,83781,694214,1871395,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-12,821045,83945,700826,1886794,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-13,825340,84420,703457,1903572,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-14,829396,84898,703489,1919167,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-15,834910,85285,707631,1933896,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-16,841661,85704,712250,1949640,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-17,847108,86059,715848,1956635,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-18,851227,86167,720973,1961309,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-19,854926,86338,727759,1980038,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-20,860714,86893,730594,1999435,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-21,867559,87415,733897,2018037,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-22,874171,87415,737437,2036571,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-23,880775,88312,740934,2054607,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-24,886800,88743,746939,2062132,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-25,891160,88924,752691,2067128,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-26,895326,89171,760259,2087342,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-27,901268,89814,763105,2107586,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-28,906863,90309,765128,2126868,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-29,912811,90773,770007,2145245,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-30,918811,91289,774567,2161263,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-10-31,924962,91753,779371,2167902,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-01,929392,91895,786516,2172073,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-02,933155,92100,795356,2182250,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-03,938405,92593,803086,2201141,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-04,943630,93228,804887,2219394,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-05,949197,93772,809063,2237564,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-06,955128,94323,812556,2254292,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-07,961938,94808,816659,2261384,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-08,967825,95027,824355,2266099,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
