"date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","population","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index"
2020-11-09,972785,95225,NA,2286226,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-10,978531,95842,NA,2305973,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-11,986177,96430,NA,2324836,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-12,991835,97056,736197,2343152,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-13,997393,97624,741340,2360879,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-14,1003253,98259,745361,2368880,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-15,1006522,98542,750190,2373728,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-16,1009396,98861,754200,2379749,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-17,1011153,99026,757951,2400823,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-18,1015071,99528,762025,2419883,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-19,1019543,100104,766361,2437482,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-20,1025969,100823,770728,2456744,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-21,1032688,101373,NA,2466296,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-22,1041875,101676,779104,2471534,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-23,1049358,101926,784693,2494215,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-24,1060152,102739,791516,2518509,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-25,1070487,103597,798037,2541747,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-26,1078594,104242,803581,2565057,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-27,1090675,104873,808618,2588282,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-28,1101403,105459,813254,2599351,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-29,1107071,105655,818397,2605197,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-11-30,1113543,105940,823586,2631710,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-01,1122362,106765,829817,2660488,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-02,1133613,107565,836567,2689809,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-03,1144643,108173,843231,2719802,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-04,1156770,108863,852719,2749493,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-05,1168395,109456,859643,2764812,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-06,1175850,109717,866186,2770772,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-07,1182249,110074,873555,2803231,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-08,1193255,110874,881050,2834984,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-09,1205229,111655,889168,2867095,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-10,1217126,112326,896130,2900837,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-11,1229379,113019,904042,2933594,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-12,1241436,113704,911965,2949389,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-13,1250044,113953,918681,2955901,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-14,1255974,114298,927754,2990704,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-15,1267202,115099,938089,3024621,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-16,1277499,115769,945673,3057847,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-17,1289298,116487,953762,3090573,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-18,1301546,117249,962397,3124220,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-19,1313675,117876,971115,3141666,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-20,1320545,118202,978002,3148616,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-21,1325915,118598,987328,3186014,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-22,1338426,119495,996302,3221996,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-23,1350079,120311,1005248,3257015,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,0,1,62.5,71.76,60.71,75
2020-12-24,1362564,121172,1015256,3283892,2924,2924,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2020-12-25,1372243,121837,1023916,3288635,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2020-12-26,1377217,122026,1031864,3301306,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2020-12-27,1383434,122426,1038766,3309084,6824,6824,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2020-12-28,1389430,122855,1048539,3349675,9579,9579,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2020-12-29,1401529,123845,1058429,3390362,18529,18529,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2020-12-30,1413935,124897,1066771,3429473,24998,24998,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2020-12-31,1426094,125807,1074795,3460436,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2021-01-01,1437185,126507,1083768,3466338,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2021-01-02,1443544,126851,1090905,3481236,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2021-01-03,1448755,127213,1098431,3490666,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,1,-4,1,1,63.75,71.76,62.14,75
2021-01-04,1455219,127757,1105834,3533709,43960,43960,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-05,1466490,128822,1113137,3577783,48236,48236,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-06,1479835,129987,1119968,3621208,53185,53185,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-07,1493569,131031,1127471,3666337,58402,58402,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-08,1507931,132069,1134877,3710353,67468,67468,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-09,1524036,133204,1143254,3732782,74794,74794,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-10,1534039,133706,1150422,3742913,81300,81300,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-11,1541633,134368,1160373,3791678,87060,87060,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-12,1556028,135682,1168354,3838404,92879,92879,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-13,1571901,136917,1176658,3884232,192567,192567,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-14,1588369,137916,1185621,3930799,329983,329983,NA,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-15,1609735,139022,1199810,3975680,417375,415417,1958,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-16,1630258,140241,1212403,3999149,463246,461025,2221,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-17,1641428,140704,1223108,4008951,472142,468708,3434,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-18,1649502,141248,1237321,4057968,492529,485983,6546,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-19,1668396,142832,1251782,4107030,498122,488513,9609,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-20,1688944,144371,1264780,4153514,501030,489628,11402,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-21,1711283,146174,NA,4199174,552335,534317,18018,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-22,1732290,147614,1291940,4245642,614808,594725,20083,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-23,1752347,149084,1306138,4269551,618768,596296,22472,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-24,1763219,149614,1320448,4279090,629626,604441,25185,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-25,1771740,150273,1335876,4327268,645105,616390,28715,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-26,1788905,152016,1348660,4374808,652319,621005,31314,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-27,1806849,153639,1362525,4421211,656044,624730,31314,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-28,1825519,155145,1376073,4465174,657842,626528,31314,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-29,1841893,156579,1390906,4505690,662217,630820,31397,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-30,1857230,158074,1403064,4526751,670307,631298,39009,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-01-31,1864260,158536,1412393,4534205,673327,631485,41842,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-01,1869708,159100,1425748,4545613,675202,631747,43455,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-02,1874092,159533,1436482,4586257,677539,631791,45748,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-03,1886245,161240,1450237,4623789,686601,632439,54162,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-04,1886245,161240,NA,4660116,695088,634346,60742,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-05,1912871,164290,1472151,4695482,700316,636070,64246,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-06,1926080,165786,1482138,4712549,710198,637098,73100,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-07,1932145,166200,1490077,4718767,713517,637681,75836,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-08,1936013,166731,1501580,4755851,717820,638391,79429,NA,NA,NA,126190788,3,-3,2,-3,1,-2,-2,1,2,1,2,-4,1,1,66.88,71.76,65.71,75
2021-02-09,1946751,168432,1511199,4789485,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,1,2,1,2,-4,1,1,59.06,68.98,63.93,25
2021-02-10,1957889,169760,1519572,4821244,724707,640115,84592,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,1,2,1,2,-4,1,1,59.06,68.98,63.93,25
2021-02-11,1968566,171234,1528304,4851379,725447,640115,85332,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,1,2,1,2,-4,1,1,59.06,68.98,63.93,25
2021-02-12,1978954,172557,1535786,4882292,726002,640115,85887,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,1,2,1,2,-4,1,1,59.06,68.98,63.93,25
2021-02-13,1988695,173771,1542991,4896214,726313,640125,86188,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,1,2,1,2,-4,1,1,59.06,68.98,63.93,25
2021-02-14,1992794,174207,1548174,4901433,NA,NA,NA,NA,NA,NA,126190788,3,-3,2,-3,-1,-2,-2,1,2,1,2,-4,1,1,59.06,68.98,63.93,25
2021-02-15,1995892,174657,1555923,4931494,749682,663484,86198,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-16,2004575,175986,1563992,4959654,915383,829185,86198,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-17,2013563,177061,1571071,4986248,1058139,958473,99666,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-18,2022662,178108,1577838,5013218,1318055,NA,NA,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-19,2030491,178965,1584704,5040443,1574158,1155227,418931,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-20,2038276,179797,1590696,5052203,1656304,1210886,445418,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-21,2041380,180107,1595320,5057879,1689158,1236103,453055,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-22,2043632,180536,1602024,5089979,1733404,1277187,456217,NA,NA,NA,126190788,-3,-3,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,57.71,64.35,62.38,25
2021-02-23,2052266,181809,1607869,5119371,1801156,1336854,464302,NA,NA,NA,126190788,-3,-2,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,55.62,60.65,60,25
2021-02-24,2060908,182815,1614614,5147486,1900784,1425395,475389,NA,NA,NA,126190788,-3,-2,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,55.62,60.65,60,25
2021-02-25,2069370,183692,1620008,5175065,2088813,1562401,526412,NA,NA,NA,126190788,-3,-2,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,55.62,60.65,60,25
2021-02-26,2076882,184474,1625328,5203562,2271032,1708721,562311,NA,NA,NA,126190788,-3,-2,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,55.62,60.65,60,25
2021-02-27,2084128,185257,1630002,5215786,2383411,1818034,565377,NA,NA,NA,126190788,-3,-2,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,55.62,60.65,60,25
2021-02-28,2086938,185715,1633900,5221346,2455095,1889672,565423,NA,NA,NA,126190788,-3,-2,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,55.62,60.65,60,25
2021-03-01,2089281,186152,1639943,5252554,2526863,1959525,567338,NA,NA,NA,126190788,-3,-2,-2,-3,-1,-2,-2,1,2,1,2,-4,2,1,55.62,60.65,60,25
2021-03-02,2097194,187187,1645312,5280499,2583435,2012853,570582,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-03,2104987,188044,1650230,5307335,2633580,2043941,589639,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-04,2112508,188866,1655549,5332534,2676035,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-05,2119305,189578,1660786,5358584,2731900,2128766,603134,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-06,2125866,190357,1666658,5369727,2765805,2162358,603447,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-07,2128600,190604,1670431,5375162,2793106,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-08,2130477,190923,1675996,5402406,2849630,2245291,604339,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-09,2137884,191789,1681336,5427329,3100868,2495067,605801,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-10,2144486,192491,1685996,5451449,3488000,2882000,606000,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-11,2150955,193152,1691093,5474963,3800000,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-12,2157771,193851,1696739,5498725,4005131,3395671,609460,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-13,2163875,194490,1701216,5509457,4214294,3604420,609874,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-14,2166290,194710,1705743,5514515,4339926,3730045,609881,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-15,2167729,194944,1711931,5521590,4404608,3794719,609889,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-16,2169007,195119,1716135,5548227,4530784,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-17,2175462,195908,1720430,5572025,4737622,4110741,626881,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-18,2182188,196606,1724794,5595124,4947522,4300720,646802,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-19,2187910,197219,1729269,5618052,5186751,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-20,2193639,197827,1733089,5628064,5459014,4763347,695667,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-21,2195772,198036,1736159,5633415,5612291,4895523,716768,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-22,2197160,198239,1740254,5658420,5781359,5046896,734463,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-23,2203041,199048,1744262,5682633,5926967,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
