"date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","population","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index"
2021-03-24,2208755,199627,1748317,5705081,6119298,5351319,767979,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-25,2214542,200211,1752125,5727675,6243886,5460096,783790,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-26,2219845,200862,1755798,5748921,6487170,5675286,811884,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-27,2224904,201429,1759123,5759272,6724789,5901505,823284,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-28,2226550,201623,1761786,5764673,6852596,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-29,2227843,201832,1765244,5788239,7018449,6167510,850939,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-30,2232910,202633,1769256,5810816,7404912,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-03-31,2238887,203210,1773236,5831282,7851053,6905214,945839,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-01,2244268,203664,1777697,5840304,NA,NA,NA,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-02,2247357,203854,1781629,5847379,8644446,7586131,1058315,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-03,2249195,204011,1785643,5852815,8987190,7903660,1083530,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-04,2250458,204147,1788209,5857970,9036000,7924236,1111764,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-05,2251705,204399,1791894,5882455,9287405,8113230,1174175,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-06,2256509,204985,1795213,5904895,9675517,8372272,1303245,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-07,2261879,205598,1798657,5927173,10089420,8617038,1472382,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-08,2267019,206146,1802033,5949993,10642873,9232815,1664658,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-09,2272064,207020,1804914,5972174,10984869,9426179,1855048,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-10,2278420,209212,1807676,5983263,11204183,9552933,1976517,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-11,2280213,209338,1809921,5988647,11395137,9673708,2069821,NA,NA,NA,126190788,-3,-2,1,0,-1,-1,-2,1,2,1,2,4,2,1,48.85,47.22,52.26,25
2021-04-12,2281840,209702,1812694,6014282,11703164,9871026,2223846,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-13,2286352,210282,1815237,6037912,12407625,10310521,2632006,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-14,2291246,210812,1817866,6060501,12912963,10581915,2954683,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-15,2295435,211213,1820959,6082097,13421708,10837356,3286908,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-16,2299939,211693,1823732,6102481,13978181,11067294,3681064,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-17,2304096,212228,1826646,6111482,14240830,11196970,3844491,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-18,2305602,212339,1829480,6116163,14368074,11253761,3927307,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-19,2306910,212466,1833132,6139298,14571509,11288822,4111121,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-20,2311172,213048,1836377,6160794,15003610,11449064,4512826,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-21,2315811,213597,1839381,6182124,15477517,11622868,4978670,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-22,2319519,214095,1841964,6202699,15874809,11807897,5347232,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-23,2323430,214504,1845008,6222543,16214484,11961104,5646105,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-24,2326738,214853,1848177,6231905,16410034,12038498,5830079,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-25,2328391,214947,1850680,6236442,16501739,12054021,5917676,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-26,2329534,215113,1853789,6258518,16687189,12096308,6096954,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-27,2333126,215547,1856543,6278288,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-28,2336944,215918,1858844,6297634,17357993,12235767,6752282,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-29,2340934,216447,1861861,6315054,17718806,12354467,7100269,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-04-30,2344755,216907,1864914,6331190,18080005,12477933,7440439,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,2,1,46.51,44.44,49.58,25
2021-05-01,2347780,217168,1867191,6335532,18326726,12572997,7650150,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-02,2348873,217233,1869529,6339528,18471669,12625860,7792707,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-03,2349900,217345,1872375,6358693,18827623,12740897,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-04,2352964,217740,1875211,6377108,19340234,12984236,8418291,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-05,2355985,218007,1877347,6393254,19951121,13328238,8790655,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-06,2358831,218173,1879713,6411324,20540830,13715159,9092249,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-07,2361874,218657,1881818,6428443,21008618,14021482,9325576,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-08,2364617,218928,1884008,6436151,21228359,14148207,9440251,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-09,2365792,218985,1886233,6440200,21300414,14176406,9486795,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-10,2366496,219089,1888638,6449517,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-11,2368393,219323,1891052,6468421,21589272,14368460,9500000,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-12,2371483,219590,1893236,6485026,21986456,14673682,9861173,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-13,2375115,219901,1895483,6500322,22413285,14996844,10108593,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-14,2377995,220159,1897587,6515643,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-15,2380690,220384,1899742,6522727,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-16,2381923,220437,1901322,6527282,23168462,15454195,10604476,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-17,2382745,220493,1903494,6544402,23301884,15544106,10652500,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-18,2385512,220746,1905591,6561187,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-19,2387512,220850,1907538,6577452,24223297,16173646,11131624,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-20,2390140,221080,1909187,6592901,24988066,16819083,11384107,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-21,2392744,221256,1911033,6608439,25626413,17386061,11584756,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-22,2395330,221597,1912690,6615441,26148948,17858127,11720188,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-23,2396604,221647,1914101,6619680,26478866,18170321,11784494,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-24,2397307,221695,1916144,6636574,26655760,18338034,11794554,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-25,2399790,221960,1917958,6652335,26953788,18610667,11832208,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-26,2402722,222232,1919821,6666807,27709853,19327543,11919690,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-27,2405772,222661,1921510,6681199,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-28,2408778,223072,1923744,6695996,29239997,20721248,12204779,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-29,2411503,223455,1924865,6701630,29861331,21259657,12320589,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-30,2412810,223507,1926287,6705699,30293682,21636247,12390240,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-05-31,2413742,223568,1928467,6721837,30477703,21796967,12415247,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-01,2420659,227840,1930608,6736555,30990908,22043213,12604789,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-02,2423928,228146,1932457,6750602,31811931,22633460,12919455,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-03,2426822,228362,1934541,6764502,32874857,23200887,13417362,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-04,2429631,228568,1936266,6778755,33779982,23730336,13801863,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-05,2431702,228758,1937977,6784665,34457602,24098361,14118256,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-06,2433681,228804,1939596,6787794,34457602,24098361,14118256,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-07,2434562,228838,1941913,6804895,34658545,24224273,14193288,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-08,2438011,229100,1944267,6821727,35166248,24570319,14358881,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-09,2441866,229353,1946477,6838156,36164011,25306211,14639188,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-10,2445538,229580,1948267,6854147,36430953,25465992,14747978,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-11,2448820,229823,1950419,6869990,36983641,25860841,14911487,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-12,2452469,230097,1952381,6876861,37294959,26081614,15003652,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-13,2454176,230150,1954251,6881226,37521976,26251224,15062873,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-14,2455351,230187,1956575,6899350,37803462,26422800,15175659,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-15,2459601,230428,1960033,6916651,38248562,26665789,15383285,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-16,2463390,230624,1962152,6934624,38633462,26886856,15551250,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-17,2467643,230792,1964300,6952305,39153336,27253174,15825432,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-18,2471741,230959,1966702,6970039,39623088,27543142,16177003,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-19,2471741,230959,NA,6977780,40031327,27753807,16526469,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-20,2477283,231187,1971470,6982700,40227974,27896212,16695831,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-21,2478551,231244,1974255,7003528,40700954,28198409,17047687,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-22,2482784,231505,1977071,7024672,41368066,28590500,17463895,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-23,2487747,231847,1979823,7046250,42155839,29099499,18006199,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-24,2493087,232068,1982674,7067829,42791467,29520484,18350137,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-25,2498357,232346,1985459,7089463,43369096,29847977,18634875,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-26,2503408,232521,1988096,7099009,43753814,30009547,18863087,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-27,2505792,232564,1990610,7104552,43912990,30078813,18953253,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-28,2507453,232608,1994014,7129263,44385584,30385823,19126940,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-29,2513164,232803,1997381,7152003,45113218,30903150,19358590,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-06-30,2519269,233047,2000530,7173733,45898210,31510606,19566228,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-01,2525350,233248,2003477,7195866,46451716,31960060,19686818,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-02,2531192,233428,2007339,7218492,46945511,32397097,19755489,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-03,2537457,233580,2010754,7229266,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-04,2540068,233622,2014868,7235768,47197494,32575554,19829015,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-05,2541873,233689,2019048,7264850,47739783,33002466,19937022,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-06,2549862,233958,2023270,7293296,48499324,33691170,20040922,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-07,2558369,234192,2027541,7324062,49202252,34155903,20355222,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-08,2567821,234458,2031875,7354739,49857020,34627540,20548715,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-09,2577140,234675,2036776,7387419,50362218,35065569,20621383,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-10,2586721,234907,2041418,7402030,50698518,35287821,20736615,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-11,2590500,234969,2045818,7411027,50817979,35378414,20766146,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-12,2593574,235058,2051357,7450880,51331578,35728222,20945773,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,3,1,47.76,44.44,51.01,25
2021-07-13,2604711,235277,2056317,7490887,51986413,36230549,21108633,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-14,2616827,235507,2061595,7531106,52704960,36789100,21274238,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-15,2629648,235740,2068175,7571627,53342673,37307725,21396576,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-16,2642068,236015,2074145,7613029,53915023,37759104,21525199,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-17,2654699,236240,2080483,7631016,54282399,38029139,21626694,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-18,2659137,236331,2086657,7642302,54542551,38222492,21700199,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-19,2664444,236469,2095953,7691401,NA,NA,NA,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-20,2678297,236810,2104298,7741514,55107724,38507285,21996462,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-21,2693495,237207,2112815,7791411,55911861,39043948,22290247,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,4,1,49.01,44.44,52.44,25
2021-07-22,2709739,237626,2120815,7843388,56872930,39725060,22613981,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,5,1,50.26,44.44,53.87,25
2021-07-23,2709739,237626,NA,7893961,58249143,40632434,23121276,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,5,1,50.26,44.44,53.87,25
2021-07-24,2741983,238316,2140327,7915502,59580006,41539250,23602901,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,5,1,50.26,44.44,53.87,25
