"date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","population","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index"
2021-07-25,2748518,238424,2148642,7929872,60558289,42180955,23955609,NA,NA,NA,126190788,-3,-2,-1,0,-1,-1,-2,1,2,1,2,-4,5,1,50.26,44.44,53.87,25
2021-07-26,2754438,238595,2160130,7986595,60885690,42429051,24048259,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-07-27,2771846,239079,2171095,8043519,61858631,43089310,24428264,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-07-28,2790874,239616,2181291,8098520,63313209,44188943,24856170,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-07-29,2810097,239997,2192477,8154338,64489596,45066028,25205090,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-07-30,2829443,240456,2204109,8207526,65631680,45952314,25511123,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-07-31,2848252,240906,2215884,8229574,66712486,46866125,25727786,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-01,2854992,241034,2226594,8245156,67355342,47463637,25792543,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-02,2861498,241279,2241868,8303211,67594385,47690704,25808916,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-03,2880409,241936,2257443,8361487,68089659,48095458,25912407,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-04,2901094,242547,2270427,8417675,68825948,48616734,26152992,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-05,2922663,243165,NA,8473281,69820231,49299175,26503580,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-06,2944226,243733,NA,8526919,70808386,49994722,26834257,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-07,2964244,244248,NA,8550864,NA,NA,NA,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-08,2971817,244420,NA,8567311,71654978,50571586,27134249,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-09,2978330,244690,NA,8630567,72132661,50835215,27363404,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-10,2997885,245476,NA,8691908,72488230,51061391,27502230,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-11,3020596,246203,NA,8751077,72986350,51404453,27677695,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-12,3045571,246811,NA,8809213,73771750,51914599,28011649,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-13,3068329,247414,NA,8865921,74802779,52624341,28384141,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-14,3091971,248167,NA,8889240,75780229,53298457,28746570,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-15,3091971,248167,NA,8904432,76587422,53837225,29046598,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,2,-4,5,1,63.02,67.13,68.45,25
2021-08-16,3108438,248652,NA,8964724,77225451,54305039,29239686,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-17,3123252,249529,NA,9022390,77573466,54532420,29402096,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-18,3152205,250469,NA,9077367,78765073,55307523,29903441,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-19,3175374,251305,NA,9129005,79399398,55643238,30219721,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-20,3197108,252080,NA,9179002,79933762,55928566,30490131,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-21,3217415,252927,NA,9198004,80404167,56165373,30746818,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-22,3225073,253155,NA,9211519,80683665,56277083,30919930,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-23,3231616,253526,NA,9264194,80886612,56409551,30991824,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-24,3249878,254466,NA,9313073,81274760,56575083,31219643,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-25,3271128,255452,NA,9358523,81923702,56742139,31703790,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-26,3291761,256287,NA,9402313,82678717,56925095,32278249,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-27,3311317,257150,NA,9443972,83433577,57164235,32801616,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-28,3328863,257906,NA,9461641,84026447,57343646,33220439,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-29,3335700,258165,NA,9472794,84379551,57440626,33489676,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-30,3341264,258491,NA,9518316,84549082,57547462,33620717,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,-4,5,1,59.9,67.13,64.88,25
2021-08-31,3352410,259326,NA,9558640,84946443,57798967,33922392,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,4,5,1,60.68,67.13,65.77,25
2021-09-01,3369747,260503,NA,9597241,85375481,58008815,34282292,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,4,5,1,60.68,67.13,65.77,25
2021-09-02,3387885,261496,NA,9633880,85845792,58238589,34656277,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,4,5,1,60.68,67.13,65.77,25
2021-09-03,3405294,262221,NA,9671293,85845792,58238589,34656277,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,4,5,1,60.68,67.13,65.77,25
2021-09-04,3420880,262868,NA,9687476,86793531,58749621,35425324,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,4,5,1,60.68,67.13,65.77,25
2021-09-05,3428384,263140,NA,9697577,87014220,58906303,35623880,NA,NA,NA,126190788,-3,-3,-2,-4,-1,-2,-2,1,2,1,1,4,5,1,60.68,67.13,65.77,25
2021-09-06,3433511,263470,NA,9740196,87224714,59059884,35813552,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-07,3449295,264541,NA,9776693,87750381,59334972,36190731,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-08,3465171,265420,NA,9810848,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-09,3479999,266150,NA,9845314,88593229,59614774,36864200,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-10,3479999,266150,NA,9879549,90366606,60186714,38161378,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-11,3506743,267524,NA,9894175,91182279,60468615,38782067,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-12,3511882,267748,NA,9903957,91720391,60759845,39070943,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-13,3516043,267969,NA,9941206,92080595,60921470,39319931,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-14,3528972,269016,NA,9973619,92749295,61175097,39850745,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-15,3542189,269913,NA,9996183,93588719,61407799,40532869,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-16,3549229,270348,NA,10005705,94144251,61573170,40997724,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-17,3552983,270538,NA,10038860,94300526,61616895,41115211,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-18,3552983,270538,NA,10052498,94858068,61886401,41463209,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-19,3569677,271503,NA,10061475,95271399,62089019,41698947,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-20,3573044,271765,NA,10097731,95638622,62254786,41918336,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-21,3585565,272580,NA,10128952,96080633,62466037,42200082,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-22,3597168,273391,NA,10159399,96793184,62692366,42715579,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-23,3608976,274139,NA,10187481,97523713,62911164,43248659,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-24,3619115,274703,NA,10215998,98282544,63125382,43820430,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-25,3619115,274703,NA,10228363,98895325,63317849,44278675,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-26,3632800,275450,NA,10236699,99186517,63396136,44511000,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-27,3635807,275676,NA,10269810,99366403,63473608,44626347,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-28,3645599,276376,NA,10297856,99868671,63550739,44902572,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-29,3655395,276973,NA,10323427,100516964,63719420,45284037,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-09-30,3664223,277507,NA,10346271,101190484,63913428,45572525,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-01,3671611,277978,NA,10369202,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-02,3678980,278592,NA,10379392,101782415,64048979,45794439,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-03,3678980,278592,NA,10386355,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-04,3684242,279106,NA,10414242,102643418,64323090,46054543,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-05,3684242,279106,NA,10439322,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-06,3691924,279896,NA,10462869,104554441,65692031,46309831,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-07,3707234,281121,NA,10485130,105320232,65879194,46986802,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-08,3714392,281610,NA,10507571,106121884,66049447,47692378,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-09,3714392,281610,NA,10517836,106730702,66225915,48166370,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-10,3723235,282086,NA,10525501,107154354,66324955,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-11,3725242,282227,NA,10553468,107381477,66680553,48482445,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-12,3732429,282773,NA,10577392,107921674,66900796,48874683,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-13,3738749,283193,NA,10600396,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-14,3744574,283574,NA,10622676,108947179,67340974,49588993,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-15,3749860,284008,NA,10644390,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-16,3755063,284321,NA,10653194,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-17,3757056,284381,NA,10659099,110574539,67957153,50772621,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-18,3758469,284477,NA,10683872,112198441,69105502,51291609,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-19,3762689,284925,NA,10705958,112603277,69301136,51521552,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-20,3767758,285347,NA,10727542,112996000,69478811,51763221,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-21,3772556,285669,NA,10747336,113471215,69612911,52117827,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-22,3777209,285953,NA,10767843,113957610,69724549,52499013,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-23,3781661,286259,NA,10776469,114558359,69879788,52949966,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-24,3781661,286259,NA,10782293,115185985,69974180,53487503,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-25,3784448,286496,NA,10805923,115624628,70049066,53853917,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-26,3784448,286496,NA,10826720,117240849,70996565,54683434,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-27,3788986,286888,NA,10846396,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-28,3798286,287631,NA,10865518,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-29,3802287,287951,NA,10882903,118849796,71366205,55942853,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-30,3805765,288276,NA,10889970,126095919,74560444,60366148,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-10-31,3807211,288365,NA,10894685,126339370,74607721,60565545,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-01,3807211,288365,NA,10911676,126429271,74634486,60629516,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-02,3808205,288464,NA,10924124,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-03,3811793,288733,NA,10945202,126522110,74642433,60714988,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-04,3814453,288887,NA,10965423,126884663,74687340,61036413,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-05,3818216,289131,NA,10984242,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-06,3825404,289674,NA,10991253,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-07,3826786,289734,NA,10996533,128241025,74937548,62164245,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-08,3826786,289734,NA,11019353,128356362,74953313,62264479,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-09,3831259,290110,NA,11039519,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-10,3831259,290110,NA,11058898,128940251,75170848,62684986,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-11,3838308,290630,NA,11076871,129201826,75260370,62881897,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-12,3838308,290630,NA,11093842,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-13,3841661,290872,NA,11100064,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-14,3844791,291089,NA,11104395,129806147,75439928,63353433,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-15,3845733,291147,NA,11110660,129859458,75455207,63394870,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-16,3846508,291204,NA,11130863,129874396,75459027,63407243,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-17,3851079,291573,NA,11149200,129993156,75497762,63495569,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-18,3854994,291929,NA,11166895,130244910,75577084,63690510,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-19,3854994,291929,NA,11183311,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-20,3858831,292145,NA,11189581,130789808,75785054,64131916,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-21,3862137,292372,NA,11194698,130975650,75862107,64249748,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-22,3864278,292524,NA,11214839,131075161,75896683,64317192,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-23,3864278,292524,NA,11231958,NA,NA,NA,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-24,3867976,292850,NA,11248270,131379625,76046332,64502180,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-25,3876391,293449,NA,11262496,131601135,76164064,64618673,NA,NA,NA,126190788,0,-2,-1,0,-1,-1,-2,1,2,1,1,-4,5,1,41.93,35.19,44.35,25
2021-11-26,3879836,293614,NA,11272476,NA,NA,NA,NA,NA,NA,126190788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-27,3879836,293614,NA,11275770,132097392,76480431,64830452,NA,NA,NA,126190788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-28,3882792,293859,NA,11277194,132308788,76609987,64922896,NA,NA,NA,126190788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-29,3884566,293950,NA,NA,132422896,76685147,64971111,NA,NA,NA,126190788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-30,3884566,293950,NA,NA,NA,NA,NA,NA,NA,NA,126190788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
